2023-06-14 14:14:00,15.0,14956.25,53.0,UDETzRe
2023-06-14 14:14:00,22.0,14956.0,50.0,UDETzRe
2023-06-14 14:14:00,90.0,14955.75,125.0,UDETzRe
2023-06-14 14:14:00,113.0,14955.5,186.0,UDETzRe
2023-06-14 14:14:00,125.0,14955.25,220.0,UDETzRe
2023-06-14 14:14:00,162.0,14955.0,279.0,UDETzRe
2023-06-14 14:14:00,127.0,14954.75,240.0,UDETzRe
2023-06-14 14:14:00,56.0,14954.5,170.0,UDETzRe
2023-06-14 14:14:00,68.0,14954.25,168.0,UDETzRe
2023-06-14 14:14:00,74.0,14954.0,60.0,UDETzRe
2023-06-14 14:14:00,119.0,14953.75,39.0,UDETzRe
2023-06-14 14:14:00,222.0,14953.5,20.0,UDETzRe
2023-06-14 14:14:00,218.0,14953.25,4.0,UDETzRe
2023-06-14 14:14:00,2.0,14958.75,30.0,BfAjr
2023-06-14 14:14:00,6.0,14958.5,61.0,BfAjr
2023-06-14 14:14:00,4.0,14958.25,239.0,BfAjr
2023-06-14 14:14:00,15.0,14958.0,638.0,BfAjr
2023-06-14 14:14:00,11.0,14957.75,784.0,BfAjr
2023-06-14 14:14:00,6.0,14957.5,1004.0,BfAjr
2023-06-14 14:14:00,9.0,14957.25,1346.0,BfAjr
2023-06-14 14:14:00,23.0,14957.0,995.0,BfAjr
2023-06-14 14:14:00,79.0,14956.75,1091.0,BfAjr
2023-06-14 14:14:00,312.0,14956.5,1026.0,BfAjr
2023-06-14 14:14:00,414.0,14956.25,610.0,BfAjr
2023-06-14 14:14:00,626.0,14956.0,439.0,BfAjr
2023-06-14 14:14:00,1252.0,14955.75,539.0,BfAjr
2023-06-14 14:14:00,996.0,14955.5,315.0,BfAjr
2023-06-14 14:14:00,1072.0,14955.25,182.0,BfAjr
2023-06-14 14:14:00,1114.0,14955.0,106.0,BfAjr
2023-06-14 14:14:00,1098.0,14954.75,41.0,BfAjr
2023-06-14 14:14:00,809.0,14954.5,6.0,BfAjr
2023-06-14 14:14:00,868.0,14954.25,0.0,BfAjr
2023-06-14 14:14:00,562.0,14954.0,0.0,BfAjr
2023-06-14 14:15:00,6.0,14962.0,230.0,VvKQbK
2023-06-14 14:15:00,14.0,14961.75,232.0,VvKQbK
2023-06-14 14:15:00,19.0,14961.5,127.0,VvKQbK
2023-06-14 14:15:00,67.0,14961.25,131.0,VvKQbK
2023-06-14 14:15:00,173.0,14961.0,158.0,VvKQbK
2023-06-14 14:15:00,181.0,14960.75,85.0,VvKQbK
2023-06-14 14:15:00,242.0,14960.5,60.0,VvKQbK
2023-06-14 14:15:00,388.0,14960.25,160.0,VvKQbK
2023-06-14 14:15:00,337.0,14960.0,510.0,VvKQbK
2023-06-14 14:15:00,181.0,14959.75,145.0,VvKQbK
2023-06-14 14:15:00,224.0,14959.5,263.0,VvKQbK
2023-06-14 14:15:00,114.0,14959.25,126.0,VvKQbK
2023-06-14 14:15:00,109.0,14959.0,79.0,VvKQbK
2023-06-14 14:15:00,142.0,14958.75,25.0,VvKQbK
2023-06-14 14:15:00,99.0,14958.5,2.0,VvKQbK
2023-06-14 14:15:00,115.0,14958.25,0.0,VvKQbK
2023-06-14 14:15:00,0.0,14966.5,40.0,UYDEAuy
2023-06-14 14:15:00,0.0,14966.25,169.0,UYDEAuy
2023-06-14 14:15:00,0.0,14966.0,606.0,UYDEAuy
2023-06-14 14:15:00,0.0,14965.75,256.0,UYDEAuy
2023-06-14 14:15:00,1.0,14965.5,106.0,UYDEAuy
2023-06-14 14:15:00,7.0,14965.25,1014.0,UYDEAuy
2023-06-14 14:15:00,10.0,14965.0,100.0,UYDEAuy
2023-06-14 14:15:00,39.0,14964.75,32.0,UYDEAuy
2023-06-14 14:15:00,97.0,14964.5,21.0,UYDEAuy
2023-06-14 14:15:00,124.0,14964.25,24.0,UYDEAuy
2023-06-14 14:15:00,170.0,14964.0,113.0,UYDEAuy
2023-06-14 14:15:00,147.0,14963.75,190.0,UYDEAuy
2023-06-14 14:15:00,149.0,14963.5,192.0,UYDEAuy
2023-06-14 14:15:00,136.0,14963.25,153.0,UYDEAuy
2023-06-14 14:15:00,21.0,14963.0,112.0,UYDEAuy
2023-06-14 14:15:00,21.0,14962.75,59.0,UYDEAuy
2023-06-14 14:15:00,42.0,14962.5,8.0,UYDEAuy
2023-06-14 14:15:00,70.0,14962.25,0.0,UYDEAuy
2023-06-14 14:15:00,198.0,14962.0,0.0,UYDEAuy
2023-06-14 14:15:00,0.0,14966.0,110.0,vRtsJpMt
2023-06-14 14:15:00,0.0,14965.75,109.0,vRtsJpMt
2023-06-14 14:15:00,0.0,14965.5,126.0,vRtsJpMt
2023-06-14 14:15:00,11.0,14965.25,124.0,vRtsJpMt
2023-06-14 14:15:00,9.0,14965.0,56.0,vRtsJpMt
2023-06-14 14:15:00,45.0,14964.75,126.0,vRtsJpMt
2023-06-14 14:15:00,101.0,14964.5,142.0,vRtsJpMt
2023-06-14 14:15:00,166.0,14964.25,136.0,vRtsJpMt
2023-06-14 14:15:00,207.0,14964.0,157.0,vRtsJpMt
2023-06-14 14:15:00,215.0,14963.75,76.0,vRtsJpMt
2023-06-14 14:15:00,92.0,14963.5,44.0,vRtsJpMt
2023-06-14 14:15:00,101.0,14963.25,30.0,vRtsJpMt
2023-06-14 14:15:00,137.0,14963.0,10.0,vRtsJpMt
2023-06-14 14:15:00,198.0,14962.75,6.0,vRtsJpMt
2023-06-14 14:15:00,250.0,14962.5,5.0,vRtsJpMt
2023-06-14 14:15:00,253.0,14962.25,3.0,vRtsJpMt
2023-06-14 14:15:00,18.0,14964.0,91.0,ufkQQCqNf
2023-06-14 14:15:00,16.0,14963.75,247.0,ufkQQCqNf
2023-06-14 14:15:00,20.0,14963.5,593.0,ufkQQCqNf
2023-06-14 14:15:00,27.0,14963.25,629.0,ufkQQCqNf
2023-06-14 14:15:00,24.0,14963.0,806.0,ufkQQCqNf
2023-06-14 14:15:00,20.0,14962.75,851.0,ufkQQCqNf
2023-06-14 14:15:00,33.0,14962.5,920.0,ufkQQCqNf
2023-06-14 14:15:00,57.0,14962.25,865.0,ufkQQCqNf
2023-06-14 14:15:00,164.0,14962.0,673.0,ufkQQCqNf
2023-06-14 14:15:00,375.0,14961.75,457.0,ufkQQCqNf
2023-06-14 14:15:00,426.0,14961.5,244.0,ufkQQCqNf
2023-06-14 14:15:00,733.0,14961.25,164.0,ufkQQCqNf
2023-06-14 14:15:00,1109.0,14961.0,145.0,ufkQQCqNf
2023-06-14 14:15:00,833.0,14960.75,51.0,ufkQQCqNf
2023-06-14 14:15:00,1049.0,14960.5,10.0,ufkQQCqNf
2023-06-14 14:15:00,1158.0,14960.25,3.0,ufkQQCqNf
2023-06-14 14:15:00,542.0,14960.0,0.0,ufkQQCqNf
2023-06-14 14:15:00,0.0,14965.0,437.0,CTVYh
2023-06-14 14:15:00,0.0,14964.75,430.0,CTVYh
2023-06-14 14:15:00,13.0,14964.5,457.0,CTVYh
2023-06-14 14:15:00,47.0,14964.25,379.0,CTVYh
2023-06-14 14:15:00,88.0,14964.0,660.0,CTVYh
2023-06-14 14:15:00,111.0,14963.75,337.0,CTVYh
2023-06-14 14:15:00,173.0,14963.5,338.0,CTVYh
2023-06-14 14:15:00,281.0,14963.25,265.0,CTVYh
2023-06-14 14:15:00,300.0,14963.0,140.0,CTVYh
2023-06-14 14:15:00,558.0,14962.75,158.0,CTVYh
2023-06-14 14:15:00,662.0,14962.5,144.0,CTVYh
2023-06-14 14:15:00,703.0,14962.25,142.0,CTVYh
2023-06-14 14:15:00,564.0,14962.0,113.0,CTVYh
2023-06-14 14:15:00,460.0,14961.75,94.0,CTVYh
2023-06-14 14:15:00,397.0,14961.5,42.0,CTVYh
2023-06-14 14:15:00,284.0,14961.25,14.0,CTVYh
2023-06-14 14:16:00,0.0,14962.75,537.0,zdARjs
2023-06-14 14:16:00,9.0,14962.5,468.0,zdARjs
2023-06-14 14:16:00,49.0,14962.25,332.0,zdARjs
2023-06-14 14:16:00,98.0,14962.0,245.0,zdARjs
2023-06-14 14:16:00,301.0,14961.75,284.0,zdARjs
2023-06-14 14:16:00,344.0,14961.5,143.0,zdARjs
2023-06-14 14:16:00,616.0,14961.25,173.0,zdARjs
2023-06-14 14:16:00,607.0,14961.0,274.0,zdARjs
2023-06-14 14:16:00,423.0,14960.75,227.0,zdARjs
2023-06-14 14:16:00,633.0,14960.5,212.0,zdARjs
2023-06-14 14:16:00,612.0,14960.25,338.0,zdARjs
2023-06-14 14:16:00,223.0,14960.0,247.0,zdARjs
2023-06-14 14:16:00,221.0,14959.75,130.0,zdARjs
2023-06-14 14:16:00,208.0,14959.5,93.0,zdARjs
2023-06-14 14:16:00,200.0,14959.25,40.0,zdARjs
2023-06-14 14:16:00,324.0,14959.0,7.0,zdARjs
2023-06-14 14:16:00,8.0,14961.75,132.0,iOACJqD
2023-06-14 14:16:00,8.0,14961.5,154.0,iOACJqD
2023-06-14 14:16:00,17.0,14961.25,176.0,iOACJqD
2023-06-14 14:16:00,23.0,14961.0,272.0,iOACJqD
2023-06-14 14:16:00,10.0,14960.75,261.0,iOACJqD
2023-06-14 14:16:00,6.0,14960.5,371.0,iOACJqD
2023-06-14 14:16:00,33.0,14960.25,541.0,iOACJqD
2023-06-14 14:16:00,68.0,14960.0,423.0,iOACJqD
2023-06-14 14:16:00,97.0,14959.75,348.0,iOACJqD
2023-06-14 14:16:00,189.0,14959.5,411.0,iOACJqD
2023-06-14 14:16:00,162.0,14959.25,216.0,iOACJqD
2023-06-14 14:16:00,213.0,14959.0,128.0,iOACJqD
2023-06-14 14:16:00,392.0,14958.75,94.0,iOACJqD
2023-06-14 14:16:00,308.0,14958.5,24.0,iOACJqD
2023-06-14 14:16:00,406.0,14958.25,0.0,iOACJqD
2023-06-14 14:16:00,488.0,14958.0,0.0,iOACJqD
2023-06-14 14:16:00,10.0,14965.5,363.0,nvxUmsnv
2023-06-14 14:16:00,16.0,14965.25,328.0,nvxUmsnv
2023-06-14 14:16:00,18.0,14965.0,616.0,nvxUmsnv
2023-06-14 14:16:00,34.0,14964.75,226.0,nvxUmsnv
2023-06-14 14:16:00,78.0,14964.5,166.0,nvxUmsnv
2023-06-14 14:16:00,141.0,14964.25,159.0,nvxUmsnv
2023-06-14 14:16:00,247.0,14964.0,211.0,nvxUmsnv
2023-06-14 14:16:00,280.0,14963.75,364.0,nvxUmsnv
2023-06-14 14:16:00,326.0,14963.5,2268.0,nvxUmsnv
2023-06-14 14:16:00,362.0,14963.25,451.0,nvxUmsnv
2023-06-14 14:16:00,272.0,14963.0,544.0,nvxUmsnv
2023-06-14 14:16:00,246.0,14962.75,324.0,nvxUmsnv
2023-06-14 14:16:00,263.0,14962.5,215.0,nvxUmsnv
2023-06-14 14:16:00,250.0,14962.25,103.0,nvxUmsnv
2023-06-14 14:16:00,268.0,14962.0,62.0,nvxUmsnv
2023-06-14 14:16:00,452.0,14961.75,12.0,nvxUmsnv
2023-06-14 14:16:00,2.0,14969.0,53.0,sbNfu
2023-06-14 14:16:00,6.0,14968.75,28.0,sbNfu
2023-06-14 14:16:00,6.0,14968.5,31.0,sbNfu
2023-06-14 14:16:00,8.0,14968.25,85.0,sbNfu
2023-06-14 14:16:00,12.0,14968.0,290.0,sbNfu
2023-06-14 14:16:00,32.0,14967.75,250.0,sbNfu
2023-06-14 14:16:00,29.0,14967.5,204.0,sbNfu
2023-06-14 14:16:00,24.0,14967.25,182.0,sbNfu
2023-06-14 14:16:00,32.0,14967.0,762.0,sbNfu
2023-06-14 14:16:00,34.0,14966.75,174.0,sbNfu
2023-06-14 14:16:00,47.0,14966.5,123.0,sbNfu
2023-06-14 14:16:00,121.0,14966.25,76.0,sbNfu
2023-06-14 14:16:00,161.0,14966.0,31.0,sbNfu
2023-06-14 14:16:00,275.0,14965.75,49.0,sbNfu
2023-06-14 14:16:00,369.0,14965.5,0.0,sbNfu
2023-06-14 14:16:00,326.0,14965.25,2.0,sbNfu
2023-06-14 14:17:00,4.0,14970.75,410.0,CdxNux
2023-06-14 14:17:00,16.0,14970.5,324.0,CdxNux
2023-06-14 14:17:00,74.0,14970.25,295.0,CdxNux
2023-06-14 14:17:00,164.0,14970.0,433.0,CdxNux
2023-06-14 14:17:00,217.0,14969.75,364.0,CdxNux
2023-06-14 14:17:00,404.0,14969.5,380.0,CdxNux
2023-06-14 14:17:00,529.0,14969.25,338.0,CdxNux
2023-06-14 14:17:00,303.0,14969.0,284.0,CdxNux
2023-06-14 14:17:00,394.0,14968.75,206.0,CdxNux
2023-06-14 14:17:00,438.0,14968.5,193.0,CdxNux
2023-06-14 14:17:00,291.0,14968.25,96.0,CdxNux
2023-06-14 14:17:00,386.0,14968.0,73.0,CdxNux
2023-06-14 14:17:00,490.0,14967.75,44.0,CdxNux
2023-06-14 14:17:00,458.0,14967.5,13.0,CdxNux
2023-06-14 14:17:00,374.0,14967.25,8.0,CdxNux
2023-06-14 14:17:00,503.0,14967.0,0.0,CdxNux
2023-06-14 14:17:00,4.0,14969.25,469.0,FpaPDvB
2023-06-14 14:17:00,17.0,14969.0,360.0,FpaPDvB
2023-06-14 14:17:00,34.0,14968.75,215.0,FpaPDvB
2023-06-14 14:17:00,76.0,14968.5,179.0,FpaPDvB
2023-06-14 14:17:00,185.0,14968.25,108.0,FpaPDvB
2023-06-14 14:17:00,212.0,14968.0,133.0,FpaPDvB
2023-06-14 14:17:00,372.0,14967.75,222.0,FpaPDvB
2023-06-14 14:17:00,404.0,14967.5,222.0,FpaPDvB
2023-06-14 14:17:00,367.0,14967.25,350.0,FpaPDvB
2023-06-14 14:17:00,317.0,14967.0,420.0,FpaPDvB
2023-06-14 14:17:00,268.0,14966.75,225.0,FpaPDvB
2023-06-14 14:17:00,213.0,14966.5,143.0,FpaPDvB
2023-06-14 14:17:00,178.0,14966.25,153.0,FpaPDvB
2023-06-14 14:17:00,129.0,14966.0,25.0,FpaPDvB
2023-06-14 14:17:00,203.0,14965.75,4.0,FpaPDvB
2023-06-14 14:17:00,393.0,14965.5,0.0,FpaPDvB
2023-06-14 14:17:00,0.0,14971.5,468.0,XaRKl
2023-06-14 14:17:00,6.0,14971.25,651.0,XaRKl
2023-06-14 14:17:00,6.0,14971.0,2015.0,XaRKl
2023-06-14 14:17:00,35.0,14970.75,1690.0,XaRKl
2023-06-14 14:17:00,91.0,14970.5,1325.0,XaRKl
2023-06-14 14:17:00,207.0,14970.25,1173.0,XaRKl
2023-06-14 14:17:00,443.0,14970.0,1180.0,XaRKl
2023-06-14 14:17:00,539.0,14969.75,662.0,XaRKl
2023-06-14 14:17:00,814.0,14969.5,470.0,XaRKl
2023-06-14 14:17:00,1355.0,14969.25,382.0,XaRKl
2023-06-14 14:17:00,1239.0,14969.0,170.0,XaRKl
2023-06-14 14:17:00,1646.0,14968.75,80.0,XaRKl
2023-06-14 14:17:00,1937.0,14968.5,47.0,XaRKl
2023-06-14 14:17:00,890.0,14968.25,4.0,XaRKl
2023-06-14 14:17:00,971.0,14968.0,0.0,XaRKl
2023-06-14 14:17:00,758.0,14967.75,0.0,XaRKl
2023-06-14 14:18:00,0.0,14972.25,460.0,ZTyJkr
2023-06-14 14:18:00,0.0,14972.0,345.0,ZTyJkr
2023-06-14 14:18:00,42.0,14971.75,205.0,ZTyJkr
2023-06-14 14:18:00,198.0,14971.5,272.0,ZTyJkr
2023-06-14 14:18:00,224.0,14971.25,214.0,ZTyJkr
2023-06-14 14:18:00,297.0,14971.0,128.0,ZTyJkr
2023-06-14 14:18:00,516.0,14970.75,125.0,ZTyJkr
2023-06-14 14:18:00,441.0,14970.5,98.0,ZTyJkr
2023-06-14 14:18:00,271.0,14970.25,38.0,ZTyJkr
2023-06-14 14:18:00,337.0,14970.0,54.0,ZTyJkr
2023-06-14 14:18:00,321.0,14969.75,40.0,ZTyJkr
2023-06-14 14:18:00,236.0,14969.5,34.0,ZTyJkr
2023-06-14 14:18:00,231.0,14969.25,24.0,ZTyJkr
2023-06-14 14:18:00,137.0,14969.0,22.0,ZTyJkr
2023-06-14 14:18:00,90.0,14968.75,9.0,ZTyJkr
2023-06-14 14:18:00,144.0,14968.5,12.0,ZTyJkr
2023-06-14 14:18:00,33.0,14968.25,0.0,ZTyJkr
2023-06-14 14:18:00,70.0,14968.0,0.0,ZTyJkr
2023-06-14 14:18:00,2.0,14970.5,188.0,sBEOx
2023-06-14 14:18:00,5.0,14970.25,166.0,sBEOx
2023-06-14 14:18:00,14.0,14970.0,306.0,sBEOx
2023-06-14 14:18:00,15.0,14969.75,393.0,sBEOx
2023-06-14 14:18:00,39.0,14969.5,724.0,sBEOx
2023-06-14 14:18:00,99.0,14969.25,848.0,sBEOx
2023-06-14 14:18:00,117.0,14969.0,715.0,sBEOx
2023-06-14 14:18:00,172.0,14968.75,507.0,sBEOx
2023-06-14 14:18:00,237.0,14968.5,599.0,sBEOx
2023-06-14 14:18:00,248.0,14968.25,302.0,sBEOx
2023-06-14 14:18:00,357.0,14968.0,330.0,sBEOx
2023-06-14 14:18:00,674.0,14967.75,336.0,sBEOx
2023-06-14 14:18:00,900.0,14967.5,171.0,sBEOx
2023-06-14 14:18:00,562.0,14967.25,86.0,sBEOx
2023-06-14 14:18:00,835.0,14967.0,63.0,sBEOx
2023-06-14 14:18:00,499.0,14966.75,9.0,sBEOx
2023-06-14 14:18:00,367.0,14966.5,0.0,sBEOx
2023-06-14 14:19:00,0.0,14971.25,228.0,QKScaE
2023-06-14 14:19:00,0.0,14971.0,249.0,QKScaE
2023-06-14 14:19:00,8.0,14970.75,434.0,QKScaE
2023-06-14 14:19:00,40.0,14970.5,382.0,QKScaE
2023-06-14 14:19:00,50.0,14970.25,456.0,QKScaE
2023-06-14 14:19:00,55.0,14970.0,747.0,QKScaE
2023-06-14 14:19:00,64.0,14969.75,488.0,QKScaE
2023-06-14 14:19:00,145.0,14969.5,367.0,QKScaE
2023-06-14 14:19:00,271.0,14969.25,487.0,QKScaE
2023-06-14 14:19:00,401.0,14969.0,341.0,QKScaE
2023-06-14 14:19:00,526.0,14968.75,273.0,QKScaE
2023-06-14 14:19:00,806.0,14968.5,237.0,QKScaE
2023-06-14 14:19:00,649.0,14968.25,148.0,QKScaE
2023-06-14 14:19:00,851.0,14968.0,85.0,QKScaE
2023-06-14 14:19:00,769.0,14967.75,39.0,QKScaE
2023-06-14 14:19:00,715.0,14967.5,4.0,QKScaE
2023-06-14 14:19:00,8.0,14971.0,285.0,OXUAB
2023-06-14 14:19:00,44.0,14970.75,494.0,OXUAB
2023-06-14 14:19:00,90.0,14970.5,664.0,OXUAB
2023-06-14 14:19:00,98.0,14970.25,572.0,OXUAB
2023-06-14 14:19:00,355.0,14970.0,877.0,OXUAB
2023-06-14 14:19:00,290.0,14969.75,690.0,OXUAB
2023-06-14 14:19:00,417.0,14969.5,749.0,OXUAB
2023-06-14 14:19:00,449.0,14969.25,818.0,OXUAB
2023-06-14 14:19:00,418.0,14969.0,385.0,OXUAB
2023-06-14 14:19:00,429.0,14968.75,247.0,OXUAB
2023-06-14 14:19:00,771.0,14968.5,149.0,OXUAB
2023-06-14 14:19:00,794.0,14968.25,40.0,OXUAB
2023-06-14 14:19:00,1012.0,14968.0,25.0,OXUAB
2023-06-14 14:19:00,1365.0,14967.75,15.0,OXUAB
2023-06-14 14:19:00,937.0,14967.5,0.0,OXUAB
2023-06-14 14:19:00,628.0,14967.25,0.0,OXUAB
2023-06-14 14:20:00,2.0,14974.25,28.0,IswXqA
2023-06-14 14:20:00,0.0,14974.0,60.0,IswXqA
2023-06-14 14:20:00,1.0,14973.75,65.0,IswXqA
2023-06-14 14:20:00,8.0,14973.5,29.0,IswXqA
2023-06-14 14:20:00,6.0,14973.25,174.0,IswXqA
2023-06-14 14:20:00,9.0,14973.0,251.0,IswXqA
2023-06-14 14:20:00,5.0,14972.75,149.0,IswXqA
2023-06-14 14:20:00,13.0,14972.5,221.0,IswXqA
2023-06-14 14:20:00,41.0,14972.25,241.0,IswXqA
2023-06-14 14:20:00,48.0,14972.0,404.0,IswXqA
2023-06-14 14:20:00,80.0,14971.75,287.0,IswXqA
2023-06-14 14:20:00,201.0,14971.5,362.0,IswXqA
2023-06-14 14:20:00,164.0,14971.25,318.0,IswXqA
2023-06-14 14:20:00,222.0,14971.0,241.0,IswXqA
2023-06-14 14:20:00,307.0,14970.75,264.0,IswXqA
2023-06-14 14:20:00,223.0,14970.5,152.0,IswXqA
2023-06-14 14:20:00,258.0,14970.25,89.0,IswXqA
2023-06-14 14:20:00,401.0,14970.0,72.0,IswXqA
2023-06-14 14:20:00,372.0,14969.75,39.0,IswXqA
2023-06-14 14:20:00,391.0,14969.5,25.0,IswXqA
2023-06-14 14:20:00,0.0,14975.75,239.0,cqyyVWR
2023-06-14 14:20:00,3.0,14975.5,186.0,cqyyVWR
2023-06-14 14:20:00,14.0,14975.25,226.0,cqyyVWR
2023-06-14 14:20:00,17.0,14975.0,357.0,cqyyVWR
2023-06-14 14:20:00,32.0,14974.75,286.0,cqyyVWR
2023-06-14 14:20:00,97.0,14974.5,261.0,cqyyVWR
2023-06-14 14:20:00,115.0,14974.25,180.0,cqyyVWR
2023-06-14 14:20:00,170.0,14974.0,112.0,cqyyVWR
2023-06-14 14:20:00,262.0,14973.75,87.0,cqyyVWR
2023-06-14 14:20:00,274.0,14973.5,83.0,cqyyVWR
2023-06-14 14:20:00,255.0,14973.25,204.0,cqyyVWR
2023-06-14 14:20:00,331.0,14973.0,244.0,cqyyVWR
2023-06-14 14:20:00,272.0,14972.75,129.0,cqyyVWR
2023-06-14 14:20:00,256.0,14972.5,109.0,cqyyVWR
2023-06-14 14:20:00,183.0,14972.25,75.0,cqyyVWR
2023-06-14 14:20:00,90.0,14972.0,27.0,cqyyVWR
2023-06-14 14:20:00,110.0,14971.75,8.0,cqyyVWR
2023-06-14 14:20:00,177.0,14971.5,0.0,cqyyVWR
2023-06-14 14:20:00,0.0,14979.25,24.0,vpPWTBfU
2023-06-14 14:20:00,0.0,14979.0,91.0,vpPWTBfU
2023-06-14 14:20:00,2.0,14978.75,53.0,vpPWTBfU
2023-06-14 14:20:00,3.0,14978.5,78.0,vpPWTBfU
2023-06-14 14:20:00,7.0,14978.25,192.0,vpPWTBfU
2023-06-14 14:20:00,8.0,14978.0,268.0,vpPWTBfU
2023-06-14 14:20:00,25.0,14977.75,288.0,vpPWTBfU
2023-06-14 14:20:00,52.0,14977.5,265.0,vpPWTBfU
2023-06-14 14:20:00,72.0,14977.25,307.0,vpPWTBfU
2023-06-14 14:20:00,99.0,14977.0,460.0,vpPWTBfU
2023-06-14 14:20:00,181.0,14976.75,324.0,vpPWTBfU
2023-06-14 14:20:00,146.0,14976.5,246.0,vpPWTBfU
2023-06-14 14:20:00,199.0,14976.25,253.0,vpPWTBfU
2023-06-14 14:20:00,295.0,14976.0,238.0,vpPWTBfU
2023-06-14 14:20:00,283.0,14975.75,110.0,vpPWTBfU
2023-06-14 14:20:00,276.0,14975.5,60.0,vpPWTBfU
2023-06-14 14:20:00,308.0,14975.25,24.0,vpPWTBfU
2023-06-14 14:20:00,253.0,14975.0,6.0,vpPWTBfU
2023-06-14 14:20:00,212.0,14974.75,0.0,vpPWTBfU
2023-06-14 14:20:00,0.0,14979.5,198.0,NMPuAlnyw
2023-06-14 14:20:00,2.0,14979.25,173.0,NMPuAlnyw
2023-06-14 14:20:00,21.0,14979.0,165.0,NMPuAlnyw
2023-06-14 14:20:00,47.0,14978.75,135.0,NMPuAlnyw
2023-06-14 14:20:00,116.0,14978.5,115.0,NMPuAlnyw
2023-06-14 14:20:00,153.0,14978.25,100.0,NMPuAlnyw
2023-06-14 14:20:00,199.0,14978.0,72.0,NMPuAlnyw
2023-06-14 14:20:00,261.0,14977.75,160.0,NMPuAlnyw
2023-06-14 14:20:00,330.0,14977.5,109.0,NMPuAlnyw
2023-06-14 14:20:00,219.0,14977.25,105.0,NMPuAlnyw
2023-06-14 14:20:00,266.0,14977.0,53.0,NMPuAlnyw
2023-06-14 14:20:00,192.0,14976.75,24.0,NMPuAlnyw
2023-06-14 14:20:00,92.0,14976.5,2.0,NMPuAlnyw
2023-06-14 14:20:00,95.0,14976.25,4.0,NMPuAlnyw
2023-06-14 14:20:00,143.0,14976.0,6.0,NMPuAlnyw
2023-06-14 14:20:00,187.0,14975.75,5.0,NMPuAlnyw
2023-06-14 14:20:00,168.0,14975.5,5.0,NMPuAlnyw
2023-06-14 14:20:00,114.0,14975.25,1.0,NMPuAlnyw
2023-06-14 14:20:00,28.0,14975.0,0.0,NMPuAlnyw
2023-06-14 14:20:00,4.0,14974.75,0.0,NMPuAlnyw
2023-06-14 14:20:00,10.0,14978.5,136.0,mRScGtkKKT
2023-06-14 14:20:00,26.0,14978.25,139.0,mRScGtkKKT
2023-06-14 14:20:00,37.0,14978.0,93.0,mRScGtkKKT
2023-06-14 14:20:00,70.0,14977.75,127.0,mRScGtkKKT
2023-06-14 14:20:00,128.0,14977.5,163.0,mRScGtkKKT
2023-06-14 14:20:00,133.0,14977.25,193.0,mRScGtkKKT
2023-06-14 14:20:00,141.0,14977.0,183.0,mRScGtkKKT
2023-06-14 14:20:00,165.0,14976.75,246.0,mRScGtkKKT
2023-06-14 14:20:00,156.0,14976.5,182.0,mRScGtkKKT
2023-06-14 14:20:00,119.0,14976.25,120.0,mRScGtkKKT
2023-06-14 14:20:00,126.0,14976.0,120.0,mRScGtkKKT
2023-06-14 14:20:00,110.0,14975.75,55.0,mRScGtkKKT
2023-06-14 14:20:00,129.0,14975.5,22.0,mRScGtkKKT
2023-06-14 14:20:00,204.0,14975.25,1.0,mRScGtkKKT
2023-06-14 14:20:00,181.0,14975.0,0.0,mRScGtkKKT
2023-06-14 14:20:00,192.0,14974.75,0.0,mRScGtkKKT
2023-06-14 14:20:00,0.0,14982.5,224.0,GHDja
2023-06-14 14:20:00,4.0,14982.25,184.0,GHDja
2023-06-14 14:20:00,51.0,14982.0,277.0,GHDja
2023-06-14 14:20:00,55.0,14981.75,189.0,GHDja
2023-06-14 14:20:00,103.0,14981.5,182.0,GHDja
2023-06-14 14:20:00,218.0,14981.25,284.0,GHDja
2023-06-14 14:20:00,283.0,14981.0,240.0,GHDja
2023-06-14 14:20:00,172.0,14980.75,233.0,GHDja
2023-06-14 14:20:00,321.0,14980.5,269.0,GHDja
2023-06-14 14:20:00,187.0,14980.25,206.0,GHDja
2023-06-14 14:20:00,209.0,14980.0,139.0,GHDja
2023-06-14 14:20:00,277.0,14979.75,102.0,GHDja
2023-06-14 14:20:00,245.0,14979.5,45.0,GHDja
2023-06-14 14:20:00,261.0,14979.25,12.0,GHDja
2023-06-14 14:20:00,323.0,14979.0,3.0,GHDja
2023-06-14 14:20:00,268.0,14978.75,3.0,GHDja
2023-06-14 14:21:00,25.0,14981.5,207.0,UCcgaY
2023-06-14 14:21:00,48.0,14981.25,361.0,UCcgaY
2023-06-14 14:21:00,53.0,14981.0,290.0,UCcgaY
2023-06-14 14:21:00,70.0,14980.75,271.0,UCcgaY
2023-06-14 14:21:00,93.0,14980.5,366.0,UCcgaY
2023-06-14 14:21:00,56.0,14980.25,204.0,UCcgaY
2023-06-14 14:21:00,136.0,14980.0,150.0,UCcgaY
2023-06-14 14:21:00,108.0,14979.75,199.0,UCcgaY
2023-06-14 14:21:00,158.0,14979.5,181.0,UCcgaY
2023-06-14 14:21:00,258.0,14979.25,196.0,UCcgaY
2023-06-14 14:21:00,367.0,14979.0,187.0,UCcgaY
2023-06-14 14:21:00,272.0,14978.75,96.0,UCcgaY
2023-06-14 14:21:00,386.0,14978.5,62.0,UCcgaY
2023-06-14 14:21:00,242.0,14978.25,9.0,UCcgaY
