2023-06-14 18:09:00,15026.25,15030.0,15026.25,15030.0,qHqKxtKCZDitrcxXzsouRszj
2023-06-14 18:09:00,15030.5,15032.75,15028.25,15028.25,jIRmwrWMYskrkkvFDCaSotXdI
2023-06-14 18:09:00,15028.25,15031.25,15027.0,15031.25,nxkjuPYWGNtIEduPDmhIPPbMXX
2023-06-14 18:09:00,15031.25,15032.0,15028.25,15028.5,rJvBa
2023-06-14 18:10:00,15025.75,15031.75,15025.75,15031.75,PjGlJe
2023-06-14 18:10:00,15031.75,15035.75,15031.75,15035.75,jViCBbb
2023-06-14 18:10:00,15035.75,15038.75,15035.0,15038.5,TcLKRiub
2023-06-14 18:10:00,15039.5,15040.75,15036.75,15036.75,zAHwXddsN
2023-06-14 18:10:00,15035.75,15039.75,15035.25,15039.75,tQJQqIYjAU
2023-06-14 18:10:00,15039.75,15041.0,15037.25,15041.0,QGvowENVAKU
2023-06-14 18:10:00,15041.25,15043.25,15039.5,15039.5,vBaVvepDljRB
2023-06-14 18:10:00,15038.75,15040.0,15036.25,15038.75,inMwQBvZhbqfa
2023-06-14 18:10:00,15040.5,15045.25,15039.75,15045.25,dzlHzEcqHcSbgS
2023-06-14 18:10:00,15045.25,15046.0,15042.25,15042.25,BFYWUMfyRRMdhmz
2023-06-14 18:10:00,15041.5,15043.25,15039.25,15043.25,sTwZjypdjDTBZpOi
2023-06-14 18:10:00,15043.25,15044.75,15040.5,15040.5,aquAfxfFqHIQpgnSk
2023-06-14 18:10:00,15041.0,15044.5,15040.5,15044.5,zMVbGOotUneGRzomTk
2023-06-14 18:10:00,15044.5,15044.5,15040.75,15041.25,HmcUvmhMdvgBluwbdui
2023-06-14 18:10:00,15040.5,15044.25,15040.5,15043.0,zSyRlosZMXTuzczTpfWI
2023-06-14 18:10:00,15044.75,15049.25,15044.5,15049.25,RXGinECYFJTejhnGsEaqX
2023-06-14 18:10:00,15049.25,15051.5,15047.75,15051.0,BaGdAwpwQqMQdwFaDBObha
2023-06-14 18:10:00,15052.25,15052.25,15048.0,15048.0,tlobXYQcQPXCgeHKdTBalBF
2023-06-14 18:10:00,15048.0,15051.0,15047.0,15047.0,kkWNVLpPtwjmTJXaPnakylNW
2023-06-14 18:10:00,15047.0,15050.25,15046.5,15050.25,AcdiUYRmkwWgnjbeLKPGOtyLH
2023-06-14 18:10:00,15050.75,15054.0,15050.0,15054.0,hrjPUjsiftsXXzORFKVUaUhdBS
2023-06-14 18:10:00,15054.0,15058.0,15054.0,15058.0,yUnIuQSkBGdBXMeZtUyPbhwzBBv
2023-06-14 18:10:00,15058.0,15061.75,15057.25,15061.75,TgPvwtEgSBJkrQvFpxwXZLdAvpeG
2023-06-14 18:10:00,15061.75,15064.0,15060.25,15061.5,XJbBCeHiMQUbHnUprsJKIYiympoWP
2023-06-14 18:10:00,15060.0,15061.75,15057.75,15057.75,wUCWC
2023-06-14 18:11:00,15057.75,15058.5,15054.75,15055.5,uyKdoO
2023-06-14 18:11:00,15054.25,15055.75,15051.5,15051.5,tMIvqWZ
2023-06-14 18:11:00,15051.5,15054.5,15050.5,15054.5,PrvMCLtj
2023-06-14 18:11:00,15054.5,15054.75,15050.75,15050.75,bPXyXQLhX
2023-06-14 18:11:00,15050.75,15052.0,15048.0,15048.0,XSdbnhwOkg
2023-06-14 18:11:00,15048.0,15048.0,15043.0,15043.0,qjUpUmjoQvP
2023-06-14 18:11:00,15042.25,15046.25,15042.0,15046.25,rhfNOgoHAVLH
2023-06-14 18:11:00,15046.25,15048.5,15044.25,15048.5,DJonDNcUbcjfv
2023-06-14 18:11:00,15048.75,15050.0,15046.0,15050.0,cAhSSAXvabMVYT
2023-06-14 18:11:00,15050.0,15053.75,15050.0,15053.75,BnVOaYgOfXnqDca
2023-06-14 18:11:00,15054.75,15055.25,15051.5,15051.75,PpfHByaUMyDLXdWT
2023-06-14 18:11:00,15051.0,15052.5,15048.75,15048.75,zUYNZPvzwcXqIktER
2023-06-14 18:11:00,15047.5,15048.5,15044.75,15045.5,hojNGjmzjMSleYlCuH
2023-06-14 18:11:00,15044.5,15045.25,15041.5,15041.5,GLZcLsTRJrZayGGxiwz
2023-06-14 18:11:00,15040.75,15042.25,15038.25,15042.25,kdxuGzdxnjqnwzcYyPaS
2023-06-14 18:11:00,15042.25,15042.5,15038.5,15038.5,ehMEwyUgQEPJICobJYOxV
2023-06-14 18:11:00,15038.5,15038.5,15034.75,15038.5,YYrRRDXPSXbgiovztHtmgf
2023-06-14 18:11:00,15039.5,15040.25,15036.5,15036.5,GEihF
2023-06-14 18:12:00,15036.0,15040.75,15035.5,15040.75,DrLEme
2023-06-14 18:12:00,15040.75,15045.0,15040.75,15045.0,njxikqv
2023-06-14 18:12:00,15045.0,15045.5,15041.75,15041.75,wVutoSPe
2023-06-14 18:12:00,15040.0,15044.25,15040.0,15044.25,JMjubFcOO
2023-06-14 18:12:00,15044.25,15045.0,15041.0,15041.0,jOdDfBetZS
2023-06-14 18:12:00,15041.0,15044.0,15040.25,15044.0,vhEdHHMjguL
